academicyear,instname,city,state,zip,sector_revised,carnegie2000,fte_count,grant01,tuitionfee02_tf,grad_rate_150_p4yr
2002,Hamline University,Saint Paul,MN,55104-128,Private Not-For-Profit,21,3150.364411,1006237,17426,67.7595628415
2002,MacAlester College,Saint Paul,MN,55105-189,Private Not-For-Profit,31,1789.821421,598000,22608,82.4847250509
2002,Minnesota State University-Mankato,Mankato,MN,56001,Public,21,11735.227575,6014790,3619,48.5545335085
2002,Metropolitan State University,Saint Paul,MN,55106-500,Public,22,3423.148189,2500051,3111,16.0
2002,University of Minnesota-Twin Cities,Minneapolis,MN,55455-021,Public,15,37610.120625,11166870,5536,53.7342864185
2002,University of Minnesota-Crookston,Crookston,MN,56716,Public,32,1681.434603,927860,5626,42.2360248447
2002,University of Minnesota-Duluth,Duluth,MN,55812,Public,21,8578.827389,3510476,5421,43.8940092166
2002,University of Minnesota-Morris,Morris,MN,56267,Public,31,1847.074762,1340352,6142,55.7471264368
2002,Minnesota State University-Moorhead,Moorhead,MN,56563,Public,21,6504.497529,4504929,3387,42.6691729323
2002,North Central University,Minneapolis,MN,55404-139,Private Not-For-Profit,51,1175.35713,869202,9344,70.1570680628
2002,Northwestern College,Saint Paul,MN,55113-159,Private Not-For-Profit,32,1987.999932,1444665,15600,51.6129032258
2002,College of Saint Benedict,Saint Joseph,MN,56374,Private Not-For-Profit,31,2056.892847,,18315,77.3547094188
2002,Saint Cloud State University,Saint Cloud,MN,56301-449,Public,21,13736.09051,6000098,3561,42.1657592257
2002,Saint Johns University,Collegeville,MN,56321,Private Not-For-Profit,31,1971.331933,,18325,80.0469483568
2002,Saint Mary's University of Minnesota,Winona,MN,55987-139,Private Not-For-Profit,21,3052.822401,,15195,61.7021276596
2002,St. Olaf College,Northfield,MN,55057-109,Private Not-For-Profit,31,2968.49999,843512,21280,80.4150453956
2002,The College of Saint Scholastica,Duluth,MN,55811-419,Private Not-For-Profit,21,1913.784606,1297469,17180,53.2203389831
2002,University of St Thomas,Saint Paul,MN,55105-107,Private Not-For-Profit,16,7815.670732,1797632,18421,70.3329969728
2002,College of St Catherine,Saint Paul,MN,55105,Private Not-For-Profit,21,3566.967076,1997119,13726,56.9306930693
2002,Southwest Minnesota State University,Marshall,MN,56258,Public,32,3514.61446,1824610,3716,39.896373057
2002,Winona State University,Winona,MN,55987-583,Public,21,6893.774508,2935906,3714,50.651465798
2002,Alcorn State University,Alcorn State,MS,39096-750,Public,21,2679.166476,5828440,3203,46.6019417476
2002,Belhaven College,Jackson,MS,39202,Private Not-For-Profit,32,1775.926872,1882355,11600,48.8095238095
2002,Delta State University,Cleveland,MS,38733,Public,21,3318.983517,3484701,3100,42.3162583519
2002,Jackson State University,Jackson,MS,39217,Public,16,6098.706636,13001519,3226,35.0993377483
2002,Millsaps College,Jackson,MS,39210-000,Private Not-For-Profit,31,1250.272358,,16546,69.5205479452
2002,University of Mississippi Main Campus,University,MS,38677-184,Public,15,11601.26381,6423905,3626,56.9700460829
2002,Mississippi University for Women,Columbus,MS,39701,Public,22,1860.703539,2268512,3054,43.0604982206
2002,Mississippi Valley State University,Itta Bena,MS,38941-140,Public,32,2512.353036,7825132,3158,33.242506812
2002,Mississippi College,Clinton,MS,39058,Private Not-For-Profit,21,2783.108032,1552617,10150,63.2876712329
2002,Mississippi State University,Mississippi State,MS,39762,Public,15,14864.142797,10574251,3586,55.9549356223
2002,University of Southern Mississippi,Hattiesburg,MS,39406-000,Public,15,13312.185917,13301706,3416,50.7729861676
2002,William Carey College,Hattiesburg,MS,39401-549,Private Not-For-Profit,21,1885.355074,,7290,46.6666666667
2002,Avila University,Kansas City,MO,64145-169,Private Not-For-Profit,21,1159.959789,787246,13370,36.2637362637
2002,Central Methodist University-College of Liberal Arts & Sciences,Fayette,MO,65248-119,Private Not-For-Profit,32,1156.381165,1220741,12320,42.9245283019
2002,Central Missouri State University,Warrensburg,MO,64093,Public,21,8898.291769,6270111,3510,46.2590506838
2002,Columbia College,Columbia,MO,65216,Private Not-For-Profit,32,6487.57094,6547014,10506,46.3768115942
2002,DeVry University-Missouri,Kansas City,MO,64131-362,Private For-Profit,32,2148.857032,2317501,8805,36.690647482
2002,Drury University,Springfield,MO,65802-379,Private Not-For-Profit,22,3141.881631,3390038,11960,64.5070422535
2002,Evangel University,Springfield,MO,65802,Private Not-For-Profit,32,1473.480876,1236493,10180,95.3929539295
2002,Fontbonne University,Saint Louis,MO,63105-309,Private Not-For-Profit,21,1751.390882,925093,12896,54.7945205479
2002,Lincoln University,Jefferson City,MO,65102-002,Public,21,2593.128656,2926264,2966,35.4223433243
2002,Lindenwood University,Saint Charles,MO,63301-169,Private Not-For-Profit,21,5234.392423,2231150,11350,45.9770114943
2002,Maryville University of Saint Louis,Saint Louis,MO,63141-729,Private Not-For-Profit,21,2180.223762,1071900,13770,65.4054054054
2002,Missouri Baptist University,Saint Louis,MO,63141-869,Private Not-For-Profit,32,1856.780257,797994,10490,37.9562043796
2002,Missouri Southern State University,Joplin,MO,64801-159,Public,32,4684.613548,4937211,2866,33.3333333333
2002,Missouri Valley College,Marshall,MO,65340,Private Not-For-Profit,32,1411.857104,1571564,12500,20.3539823009
2002,Missouri Western State University,Saint Joseph,MO,64507,Public,32,4393.409084,4197452,3224,28.764278297
2002,University of Missouri-Columbia,Columbia,MO,65211,Public,15,44964.198346,17977634,4887,58.5202189652
2002,Truman State University,Kirksville,MO,63501-422,Public,21,5822.496623,1599116,3832,66.0810810811
2002,Northwest Missouri State University,Maryville,MO,64468-600,Public,21,5700.965266,3389673,3601,52.8253424658
2002,College of the Ozarks,Point Lookout,MO,65726-001,Private Not-For-Profit,32,1328.821413,1645803,150,47.9865771812
2002,Park University,Parkville,MO,64152-379,Private Not-For-Profit,21,4300.727044,4800192,4816,35.5140186916
2002,Rockhurst University,Kansas City,MO,64110-256,Private Not-For-Profit,21,1932.193001,703703,15140,3.31491712707
2002,Saint Louis University-Main Campus,Saint Louis,MO,63103-209,Private Not-For-Profit,15,10209.659925,3163902,19830,71.7973231358
2002,Southwest Baptist University,Bolivar,MO,65613-259,Private Not-For-Profit,22,2586.890474,2266651,10326,48.433048433
2002,Southeast Missouri State University,Cape Girardeau,MO,63701-998,Public,21,7515.449088,4183670,3525,49.9174917492
2002,Missouri State University,Springfield,MO,65804,Public,21,16183.969206,9346191,3748,43.1957498978
2002,Washington University in St Louis,Saint Louis,MO,63130,Private Not-For-Profit,15,10809.893743,1203331,26377,88.9411764706
2002,Webster University,Saint Louis,MO,63119-319,Private Not-For-Profit,21,9366.522131,1783325,13920,57.037037037
2002,William Jewell College,Liberty,MO,64068-189,Private Not-For-Profit,31,1187.464243,534657,14750,59.328358209
2002,William Woods University,Fulton,MO,65251-109,Private Not-For-Profit,21,1569.088846,550036,13790,50.0
2002,Carroll College,Helena,MT,59625-000,Private Not-For-Profit,32,1227.999972,879354,12816,64.6840148699
2002,Montana State University-Billings,Billings,MT,59101-029,Public,21,3649.1576,4371134,3429,35.5769230769
2002,Montana Tech of the University of Montana,Butte,MT,59701-899,Public,54,1856.176216,1956814,3407,40.3846153846
2002,Montana State University-Bozeman,Bozeman,MT,59717,Public,16,10393.321191,7411439,3381,40.9195402299
2002,The University of Montana,Missoula,MT,59812,Public,16,11380.64531,9189639,3648,44.1486068111
2002,Montana State University-Northern,Havre,MT,59501,Public,22,1278.22721,2251946,3214,36.4238410596
2002,The University of Montana-Western,Dillon,MT,59725-359,Public,32,1000.763696,1345860,3015,29.3413173653
2002,Bellevue University,Bellevue,NE,68005-309,Private Not-For-Profit,21,3102.978042,1686973,2527.9658203125,32.8571428571
2002,Chadron State College,Chadron,NE,69337-269,Public,21,2180.896511,2096050,2481,33.971291866
2002,Concordia University,Seward,NE,68434,Private Not-For-Profit,22,1293.166891,737296,13877,63.4146341463
2002,Creighton University,Omaha,NE,68178,Private Not-For-Profit,21,5788.644509,1211391,17136,71.0336538462
2002,Doane College,Crete,NE,68333,Private Not-For-Profit,22,1778.159114,923890,13470,61.5942028986
2002,Hastings College,Hastings,NE,68901,Private Not-For-Profit,31,1079.280713,747218,13666,64.8854961832
2002,University of Nebraska at Kearney,Kearney,NE,68849-121,Public,21,5519.795769,3701585,3114,49.2739593417
2002,Nebraska Wesleyan University,Lincoln,NE,68504-279,Private Not-For-Profit,31,1569.191761,958676,14641,66.318537859
2002,University of Nebraska at Lincoln,Lincoln,NE,68588,Public,15,31170.551631,12991873,3760,48.843079512
2002,Peru State College,Peru,NE,68421-001,Public,22,1174.84785,943830,2526,30.4932735426
2002,Wayne State College,Wayne,NE,68787,Public,21,2882.185703,2489412,2735,45.2173913043
2002,University of Nevada-Las Vegas,Las Vegas,NV,89154,Public,16,17410.409634,7835000,2481,37.3094764745
2002,University of Nevada-Reno,Reno,NV,89557,Public,15,11408.427942,3360962,2529,47.2840605521
2002,Dartmouth College,Hanover,NH,03755-352,Private Not-For-Profit,16,5429.279839,,26562,94.5871559633
2002,Franklin Pierce College,Rindge,NH,03461-006,Private Not-For-Profit,31,2450.63349,1660128,19875,44.8132780083
2002,Hesser College,Manchester,NH,03103-996,Private For-Profit,40,2094.357002,2258004,10620,20.3703703704
2002,Southern New Hampshire University,Manchester,NH,03106,Private Not-For-Profit,55,4076.713283,1431545,16786,50.0
2002,University of New Hampshire-Main Campus,Durham,NH,03824-354,Public,15,21522.833218,8715137,7693,63.8895616372
2002,Rivier College,Nashua,NH,03060,Private Not-For-Profit,21,1474.163734,664982,17365,53.0434782609
2002,Saint Anselm College,Manchester,NH,03102-131,Private Not-For-Profit,31,1917.857132,552173,20215,75.956284153
2002,Bloomfield College,Bloomfield,NJ,07003,Private Not-For-Profit,32,1454.499926,2468113,11450,35.6828193833
2002,Caldwell College,Caldwell,NJ,07006-619,Private Not-For-Profit,32,1512.670754,928925,14340,57.1428571429
2002,Centenary College,Hackettstown,NJ,07840,Private Not-For-Profit,32,1306.721573,596475,15780,29.0697674419
2002,Drew University,Madison,NJ,07940,Private Not-For-Profit,31,2117.007045,598425,25122,75.4716981132
2002,Fairleigh Dickinson University-Metropolitan Campus,Teaneck,NJ,07666,Private Not-For-Profit,21,6673.645013,,17894,50.1510574018
2002,Felician College,Lodi,NJ,07644,Private Not-For-Profit,32,1257.748998,1161429,12410,73.6842105263
2002,Georgian Court University,Lakewood,NJ,08701-269,Private Not-For-Profit,21,1834.878807,1186161,13840,54.2635658915
2002,Rowan University,Glassboro,NJ,08028,Public,21,7827.162764,4609970,5779,62.8975265018
2002,New Jersey City University,Jersey City,NJ,07305,Public,21,5816.793549,6816049,5063,31.450094162
2002,Kean University,Union,NJ,07083-041,Public,21,9074.548636,5909962,5121,42.987804878
2002,Monmouth University,West Long Branch,NJ,07764-189,Private Not-For-Profit,21,4702.812943,2348511,17074,51.689612015
2002,Montclair State University,Montclair,NJ,07043-162,Public,21,10616.596402,6998851,5357,56.0301507538
2002,New Jersey Institute of Technology,Newark,NJ,07102,Public,16,6707.899131,3429000,7200,46.7445742905
2002,Princeton University,Princeton,NJ,08544-007,Private Not-For-Profit,15,6588.464267,856000,26160,97.2395369546
2002,Ramapo College of New Jersey,Mahwah,NJ,07430-168,Public,32,4189.33896,2188000,6178,53.5108958838
2002,Rider University,Lawrenceville,NJ,08648-309,Private Not-For-Profit,21,4364.093822,,18435,63.7168141593
2002,Rutgers University-Camden,Camden,NJ,08102,Public,21,42488.806708,25497000,6484,69.3185748876
2002,Saint Peters College,Jersey City,NJ,07306-599,Private Not-For-Profit,21,2593.172253,2830926,16552,43.0700447094
2002,Seton Hall University,South Orange,NJ,07079-269,Private Not-For-Profit,16,7538.678559,3244000,19400,56.3016528926
2002,College of Saint Elizabeth,Morristown,NJ,07960-698,Private Not-For-Profit,32,1062.147382,574616,15310,67.7419354839
2002,Stevens Institute of Technology,Hoboken,NJ,07030-599,Private Not-For-Profit,16,2916.066352,978944,23890,64.7928994083
2002,The Richard Stockton College of New Jersey,Pomona,NJ,08240-019,Public,31,5650.166031,3752497,5136,62.5531914894
2002,The College of New Jersey,Ewing,NJ,08628-071,Public,21,6148.052736,2026000,6841,82.6560951437
2002,William Paterson University of New Jersey,Wayne,NJ,07470,Public,21,8386.070777,4713071,5700,47.385620915
2002,Eastern New Mexico University-Main Campus,Portales,NM,88130,Public,21,3327.650654,4889742,2088,30.6889352818
2002,New Mexico Highlands University,Las Vegas,NM,87701,Public,21,2286.753271,2980388,2114,18.9655172414
2002,New Mexico Institute of Mining and Technology,Socorro,NM,87801,Public,16,1343.152981,818113,2722,41.452991453
2002,University of New Mexico-Main Campus,Albuquerque,NM,87131,Public,15,40736.329609,38332348,3026,46.0128617363
2002,College of Santa Fe,Santa Fe,NM,87505-763,Private Not-For-Profit,22,1094.367712,1032100,17134,33.5365853659
2002,Western New Mexico University,Silver City,NM,88061,Public,21,1741.322462,2935789,2124,38.7096774194
2002,Vaughn College of Aeronautics and Technology,Flushing,NY,11369,Private Not-For-Profit,54,1168.321379,2132729,4625,34.8837209302
2002,Adelphi University,Garden City,NY,11530-070,Private Not-For-Profit,16,4496.864205,2148524,16440,48.7341772152
2002,Alfred University,Alfred,NY,14802-120,Private Not-For-Profit,21,1486.185096,1613387,19196,65.4545454545
2002,Bard College,Annandale-On-Hudson,NY,12504-500,Private Not-For-Profit,31,1466.595498,674546,26170,70.9375
2002,Barnard College,New York,NY,10027-659,Private Not-For-Profit,31,2231.857136,1146036,24036,86.7256637168
2002,Boricua College,New York,NY,10032-156,Private Not-For-Profit,33,1163,,6925,27.1523178808
2002,Canisius College,Buffalo,NY,14208-109,Private Not-For-Profit,21,4144.790839,2016190,17536,64.2960812772
2002,Clarkson University,Potsdam,NY,13699-555,Private Not-For-Profit,16,2907.932691,1601690,21800,66.1144578313
2002,Colgate University,Hamilton,NY,13346-139,Private Not-For-Profit,31,2796.074743,695995,27025,88.0222841226
2002,Metropolitan College of New York,New York,NY,10013-191,Private Not-For-Profit,59,1155.678569,2690793,14505,41.1290322581
2002,Columbia University in the City of New York,New York,NY,10027,Private Not-For-Profit,15,21399.094106,2665000,26891,91.8253968254
2002,Cornell University,Ithaca,NY,14853,Private Not-For-Profit,15,12431.267437,5722952,26062,87.856071964
2002,Culinary Institute of America,Hyde Park,NY,12538-149,Private Not-For-Profit,59,2012,1662993,16555,100.0
2002,CUNY City College,New York,NY,10031-910,Public,21,145348.405879,209450000,3309,37.7360804513
2002,D'Youville College,Buffalo,NY,14201-108,Private Not-For-Profit,53,2089.228866,946438,12550,45.5128205128
2002,Daemen College,Amherst,NY,14226-359,Private Not-For-Profit,32,1659.853689,1340762,13620,36.5591397849
2002,Dominican College of Blauvelt,Orangeburg,NY,10962-121,Private Not-For-Profit,32,1115.625244,723146,13910,75.2941176471
2002,Dowling College,Oakdale,NY,11769-199,Private Not-For-Profit,21,3513.198884,1853299,14090,86.1016949153
2002,Elmira College,Elmira,NY,14901,Private Not-For-Profit,32,1522.218957,832359,23540,59.8944591029
2002,Five Towns College,Dix Hills,NY,11746-587,Private For-Profit,33,1030.831349,936687,10510,33.8235294118
2002,Fordham University,Bronx,NY,10458,Private Not-For-Profit,15,12077.743874,5299585,21670,71.711026616
2002,Hamilton College,Clinton,NY,13323,Private Not-For-Profit,31,1741.035711,,27350,84.1046277666
2002,Hartwick College,Oneonta,NY,13820-402,Private Not-For-Profit,31,1363.428552,951467,26040,57.6763485477
2002,Hobart William Smith Colleges,Geneva,NY,14456,Private Not-For-Profit,31,1859.392857,995656,26177,72.4528301887
2002,Hofstra University,Hempstead,NY,11549,Private Not-For-Profit,16,11454.407256,5686960,15722,54.6974063401
2002,Houghton College,Houghton,NY,14744,Private Not-For-Profit,31,1381.928562,988151,16290,69.7916666667
2002,Iona College,New Rochelle,NY,10801-189,Private Not-For-Profit,21,3519.587234,2151273,17040,52.1148036254
2002,Ithaca College,Ithaca,NY,14850-718,Private Not-For-Profit,21,6379.364568,2599593,20104,72.4403927069
2002,Keuka College,Keuka Park,NY,14478,Private Not-For-Profit,32,1044.178567,1142439,14330,49.5726495726
2002,Le Moyne College,Syracuse,NY,13214-139,Private Not-For-Profit,22,2577.197932,1761900,16850,75.8064516129
2002,Long Island University-C W Post Campus,Brookville,NY,11548-130,Private Not-For-Profit,21,16129.624763,16531822,18090,32.7262988752
2002,Manhattan College,Bronx,NY,10471-409,Private Not-For-Profit,21,2682.023848,1959747,17800,67.684021544
2002,Manhattanville College,Purchase,NY,10577,Private Not-For-Profit,21,1906.891409,893095,20410,52.0295202952
2002,Marist College,Poughkeepsie,NY,12601,Private Not-For-Profit,21,4681.177092,2103603,16792,72.9439809297
2002,Marymount Manhattan College,New York,NY,10021-459,Private Not-For-Profit,31,2173.321303,1640627,14640,44.6886446886
2002,Medaille College,Buffalo,NY,14214-269,Private Not-For-Profit,32,1569.00151,1220245,12520,35.8024691358
2002,Mercy College-Main Campus,Dobbs Ferry,NY,10522,Private Not-For-Profit,21,6762.707459,9400630,8950,25.5898366606
2002,Molloy College,Rockville Centre,NY,11571-500,Private Not-For-Profit,22,1908.81433,1437236,13860,55.0
2002,Mount Saint Mary College,Newburgh,NY,12550,Private Not-For-Profit,21,1825.292783,1302273,12675,51.5037593985
2002,College of Mount Saint Vincent,Bronx,NY,10471-109,Private Not-For-Profit,22,1123.758951,,17330,68.2692307692
2002,Nazareth College of Rochester,Rochester,NY,14618-379,Private Not-For-Profit,21,2355.301519,1265091,15384,71.2166172107
2002,The College of New Rochelle,New Rochelle,NY,10805-233,Private Not-For-Profit,21,5358.87082,,12470,32.0085929108
2002,The New School,New York,NY,10011,Private Not-For-Profit,16,6365.792078,2913706,22860,50.2717391304
2002,New York University,New York,NY,10012-109,Private Not-For-Profit,15,30984.082009,,25380,77.6295731707
2002,Niagara University,Niagara University,NY,14109,Private Not-For-Profit,21,2938.969784,1510425,15300,56.3636363636
2002,New York Institute of Technology-Manhattan Campus,New York,NY,10023-769,Private Not-For-Profit,21,7179.381438,4390882,14876,31.7307692308
2002,Nyack College,Nyack,NY,10960-369,Private Not-For-Profit,22,2134.04954,2811168,13280,42.3076923077
2002,Pace University-New York,New York,NY,10038-159,Private Not-For-Profit,16,10349.431644,8430296,17030,51.9452449568
2002,Polytechnic University,Brooklyn,NY,11201,Private Not-For-Profit,16,2473.97857,2674000,22940,49.5601173021
2002,Pratt Institute-Main,Brooklyn,NY,11205,Private Not-For-Profit,56,3821.972168,2225962,21354,55.980861244
2002,Rensselaer Polytechnic Institute,Troy,NY,12180-359,Private Not-For-Profit,15,7219.703248,2479000,25555,78.1737193764
2002,Roberts Wesleyan College,Rochester,NY,14624,Private Not-For-Profit,21,1475.143473,1052363,14916,60.1123595506
2002,Rochester Institute of Technology,Rochester,NY,14623-560,Private Not-For-Profit,21,12327.166377,6451000,18966,57.8551912568
2002,University of Rochester,Rochester,NY,14627-001,Private Not-For-Profit,15,7493.873619,4503000,24754,80.9099901088
2002,Russell Sage College,Troy,NY,12180,Private Not-For-Profit,32,2462.196163,1480864,17650,72.2972972973
2002,Saint Bonaventure University,Saint Bonaventure,NY,14778,Private Not-For-Profit,21,2500.850284,1132889,16156,70.5372616984
2002,St Francis College,Brooklyn Heights,NY,11201-990,Private Not-For-Profit,32,2182.642794,2007086,9610,53.4426229508
2002,St Lawrence University,Canton,NY,13617,Private Not-For-Profit,31,2018.319679,987090,24850,71.7905405405
2002,The College of Saint Rose,Albany,NY,12203-149,Private Not-For-Profit,21,3291.244762,1816174,13918,60.8150470219
2002,Saint Thomas Aquinas College,Sparkill,NY,10976-105,Private Not-For-Profit,22,1627.057914,925569,13440,50.0
2002,Sarah Lawrence College,Bronxville,NY,10708,Private Not-For-Profit,31,1440.065514,352726,27822,72.1088435374
2002,Siena College,Loudonville,NY,12211-146,Private Not-For-Profit,31,3101.017372,1457759,15870,71.8637992832
2002,Skidmore College,Saratoga Springs,NY,12866,Private Not-For-Profit,31,2364.502413,823000,26676,74.7863247863
2002,Saint Josephs College-Main Campus,Brooklyn,NY,11205-368,Private Not-For-Profit,32,3592.882567,2211000,9802,67.868852459
2002,Saint John Fisher College,Rochester,NY,14618-359,Private Not-For-Profit,22,2400.386582,1613425,15600,60.2739726027
2002,St. John's University-New York,Queens,NY,11439,Private Not-For-Profit,16,15225.88821,12188202,17330,68.7242798354
2002,SUNY College of Technology at Delhi,Delhi,NY,13753-110,Public,40,2085.184954,2372765,3200,100.0
2002,SUNY at Albany,Albany,NY,12222,Public,15,14527.788287,9530047,4720,61.9809904952
2002,SUNY at Binghamton,Binghamton,NY,13902-600,Public,15,11848.913716,8955145,4551,79.1875347802
2002,SUNY at Buffalo,Buffalo,NY,14214,Public,15,22624.911931,14010627,4815,54.1449739688
2002,Stony Brook University,Stony Brook,NY,11794,Public,15,17549.047217,15174311,4268,53.6723163842
2002,SUNY College of Environmental Science and Forestry,Syracuse,NY,13210,Public,16,1592.219658,935283,3776,70.6896551724
2002,SUNY College at Brockport,Brockport,NY,14420-291,Public,21,7041.766962,5266546,4103,51.4619883041
2002,SUNY College at Buffalo,Buffalo,NY,14222,Public,21,9586.312108,8947116,4033,38.3244206774
2002,SUNY College at Cortland,Cortland,NY,13045-090,Public,21,6546.202471,4061957,4174,56.2715765247
2002,SUNY at Fredonia,Fredonia,NY,14063-113,Public,21,4951.954435,3319021,4275,57.4566473988
2002,SUNY College at Geneseo,Geneseo,NY,14454-146,Public,21,5430.229368,2608442,4310,79.618386817
2002,SUNY College at New Paltz,New Paltz,NY,12561-244,Public,21,6474.237587,4833204,3925,55.7077625571
2002,SUNY College at Oneonta,Oneonta,NY,13820-401,Public,21,5476.234788,4528399,4216,42.6597582038
2002,SUNY College at Oswego,Oswego,NY,13126,Public,21,7357.617604,6274646,4251,51.5948963317
2002,SUNY-Potsdam,Potsdam,NY,13676-229,Public,21,3961.816448,3742506,4129,44.63840399
2002,SUNY College at Purchase,Purchase,NY,10577,Public,22,3514.988227,2687766,4127,40.8415841584
2002,SUNY College at Old Westbury,Old Westbury,NY,11568-021,Public,32,2632.639535,3492754,3900,22.5352112676
2002,SUNY College at Plattsburgh,Plattsburgh,NY,12901,Public,21,5646.322142,4178027,4149,57.6673866091
2002,SUNY Empire State College,Saratoga Springs,NY,12866-439,Public,21,4754.503339,5324498,3555,14.8514851485
2002,Syracuse University,Syracuse,NY,13244-110,Private Not-For-Profit,15,15786.758668,6149436,21954,77.036199095
2002,Touro College,New York,NY,10010,Private Not-For-Profit,21,8906.969505,12041415,10150,45.1754385965
2002,Union College,Schenectady,NY,12308-231,Private Not-For-Profit,31,2302.564646,858069,26007,83.5314091681
2002,United Talmudical Seminary,Brooklyn,NY,11211,Private Not-For-Profit,51,1732,3993249,4988.125,98.7068965517
2002,United States Military Academy,West  Point,NY,10996-210,Public,59,4152,,0,100.0
2002,Utica College,Utica,NY,13502-489,Private Not-For-Profit,32,2023.209173,2321461,18050,55.6213017751
2002,Vassar College,Poughkeepsie,NY,12604,Private Not-For-Profit,31,2401.357134,723150,26290,87.6221498371
2002,School of Visual Arts,New York,NY,10010,Private For-Profit,56,4199.064385,2044851,17000,54.1666666667
2002,Wagner College,Staten Island,NY,10301-449,Private Not-For-Profit,21,1533.153475,703903,20056.0703125,67.374005305
2002,Yeshiva University,New York,NY,10033-329,Private Not-For-Profit,15,5610.561517,1031094,18960,88.2187938289
2002,Appalachian State University,Boone,NC,28608,Public,21,12623.133025,4432592,2308,60.1678183613
2002,Barton College,Wilson,NC,27893-700,Private Not-For-Profit,32,1061.749963,801440,12264,43.5684647303
2002,Campbell University Inc,Buies Creek,NC,27506,Private Not-For-Profit,21,5654.934895,2707736,12222,47.0383275261
2002,Catawba College,Salisbury,NC,28144,Private Not-For-Profit,32,1411.519912,1167882,14240,44.2567567568
2002,Davidson College,Davidson,NC,28035,Private Not-For-Profit,31,1672.392857,248100,23995,90.4328018223
2002,Duke University,Durham,NC,27708,Private Not-For-Profit,15,11726.892787,1603000,26768,93.4099153567
2002,East Carolina University,Greenville,NC,27858-435,Public,16,17250.988247,9856571,2566,54.4554455446
2002,Elizabeth City State University,Elizabeth City,NC,27909,Public,32,1855.503573,3414286,1840,52.6315789474
2002,Elon University,Elon,NC,27244-201,Private Not-For-Profit,21,4223.391936,819845,14560,66.2061636557
2002,Fayetteville State University,Fayetteville,NC,28301-429,Public,21,3977.942451,5996169,1770,38.7478849408
2002,Gardner-Webb University,Boiling Springs,NC,28017,Private Not-For-Profit,21,2794.373149,1830339,12580,49.0384615385
2002,Guilford College,Greensboro,NC,27410-410,Private Not-For-Profit,31,1378.892831,837576,17645,67.3913043478
2002,High Point University,High Point,NC,27262-359,Private Not-For-Profit,32,2496.052171,,13150,100.0
2002,Johnson C Smith University,Charlotte,NC,28216,Private Not-For-Profit,32,1533.071414,3201464,11971,40.8629441624
2002,Lenoir-Rhyne College,Hickory,NC,28603,Private Not-For-Profit,32,1286.514831,790859,14086,50.8620689655
2002,Mars Hill College,Mars Hill,NC,28754,Private Not-For-Profit,32,1156.392837,1089740,13800,40.866873065
2002,Meredith College,Raleigh,NC,27607-529,Private Not-For-Profit,21,2062.484028,962700,13100,67.374005305
2002,Methodist College,Fayetteville,NC,28311-142,Private Not-For-Profit,32,1844.285644,1548086,14160,29.6875
2002,Montreat College,Montreat,NC,28757-126,Private Not-For-Profit,55,1078.793156,,12318,41.8604651163
2002,Mount Olive College,Mount Olive,NC,28365-091,Private Not-For-Profit,32,1566.749951,1272872,9660,31.914893617
2002,North Carolina A & T State University,Greensboro,NC,27411,Public,21,7555.219014,8772504,2239,40.2132520944
2002,University of North Carolina at Asheville,Asheville,NC,28804-851,Public,31,2811.471362,1633661,2426,51.1111111111
2002,University of North Carolina at Chapel Hill,Chapel Hill,NC,27599,Public,15,22861.89218,5105649,3219,80.3363914373
2002,University of North Carolina at Charlotte,Charlotte,NC,28223-000,Public,21,14571.892199,7987669,2456,45.5410225922
2002,University of North Carolina at Greensboro,Greensboro,NC,27402-617,Public,16,11354.349623,6183490,2601,47.8737113402
2002,North Carolina Central University,Durham,NC,27707,Public,21,4724.853323,6705084,2350,48.8986784141
2002,North Carolina State University at Raleigh,Raleigh,NC,27695-700,Public,15,24736.204683,7529436,3302,64.1595441595
2002,North Carolina Wesleyan College,Rocky Mount,NC,27804,Private Not-For-Profit,32,1317.107009,1610098,9768,33.1460674157
2002,University of North Carolina-Wilmington,Wilmington,NC,28403-596,Public,21,9683.080595,4493599,2627,61.5812229771
2002,University of North Carolina at Pembroke,Pembroke,NC,28372-151,Public,21,3205.56906,4234727,2069,34.0
2002,Pfeiffer University,Misenheimer,NC,28109-096,Private Not-For-Profit,22,1246.542754,775621,12066,33.3333333333
2002,Queens University of Charlotte,Charlotte,NC,28274-000,Private Not-For-Profit,22,1183.763743,476231,11360,63.2258064516
2002,Saint Augustines College,Raleigh,NC,27610-229,Private Not-For-Profit,31,1284.107125,2572071,8030,13.9705882353
2002,Shaw University,Raleigh,NC,27601,Private Not-For-Profit,32,2247.094069,4323300,7930,31.550802139
2002,Southeastern Baptist Theological Seminary,Wake Forest,NC,27588-188,Private Not-For-Profit,51,1638.943199,,3580,16.6666666667
2002,Wake Forest University,Winston Salem,NC,27106,Private Not-For-Profit,16,6036.12819,696060,23530,86.5096359743
2002,Wingate University,Wingate,NC,28174-015,Private Not-For-Profit,32,1268.705894,,13680,43.8066465257
2002,Winston-Salem State University,Winston-Salem,NC,27110-000,Public,32,2662.724578,4130394,2043,42.9166666667
2002,Western Carolina University,Cullowhee,NC,28723-964,Public,21,5876.179709,3364596,2243,45.7094307562
2002,Dickinson State University,Dickinson,ND,58601-489,Public,32,1754.458483,1955704,2463,25.6578947368
2002,Jamestown College,Jamestown,ND,58405,Private Not-For-Profit,32,1088.642846,1084409,7925,46.1805555556
